Lat,Lon,Alt,Dist,Speed
40.009026,116.321564,147,5.729675161152942,5.729675161152942
40.009011,116.321623,146,5.294554395102284,5.294554395102284
40.009021,116.321625,143,1.1249205346740108,1.1249205346740108
40.00902,116.321631,145,0.5229719216619616,0.5229719216619616
40.009013,116.321659,145,2.5085451746188445,2.5085451746188445
40.008921,116.321484,142,18.077562001162985,18.077562001162985
40.008582,116.322217,239,72.9267758255634,72.9267758255634
40.008481,116.32244,217,22.064806520292183,22.064806520292183
40.008496,116.322406,216,3.341772896408547,3.341772896408547
40.00888,116.321628,167,78.82778002785625,78.82778002785625
40.00898,116.321587,140,11.654901034337081,11.654901034337081
40.00898,116.321544,133,3.662269249819044,3.662269249819044
40.008984,116.321525,134,1.678224923859059,1.678224923859059
40.008982,116.321517,134,0.7167275099953485,0.7167275099953485
40.008958,116.321457,134,5.765016402243125,5.765016402243125
40.008971,116.321436,133,2.2996698864816603,2.2996698864816603
40.009022,116.321434,133,5.673498904259685,5.673498904259685
40.009025,116.321374,130,5.12101634734793,5.12101634734793
40.00903,116.321397,129,2.036257706481173,2.036257706481173
40.009062,116.321462,131,6.5808938227662335,6.5808938227662335
40.009081,116.321486,133,2.9396726675808464,2.9396726675808464
40.00908,116.321479,134,0.6064634129160287,0.6064634129160287
40.009081,116.321481,134,0.20341901719983604,0.20341901719983604
40.009083,116.321491,134,0.8802453208137937,0.8802453208137937
40.009094,116.32152,134,2.756171398301363,2.756171398301363
40.009072,116.321585,142,6.052388120178898,6.052388120178898
40.009083,116.321467,140,10.124092627344142,10.124092627344142
40.00908,116.321442,141,2.155196045231275,2.155196045231275
40.009087,116.321453,142,1.2180125112675741,1.2180125112675741
40.009065,116.321479,147,3.2996757245757626,3.2996757245757626
40.009071,116.321517,145,3.304470979226592,3.304470979226592
40.009075,116.32156,144,3.68917450232199,3.68917450232199
40.009105,116.321616,143,5.820276799998344,5.820276799998344
40.00908,116.32156,143,5.520456017910594,5.520456017910594
40.009031,116.321491,142,8.013851944341345,8.013851944341345
40.008995,116.321407,142,8.19796815111094,8.19796815111094
40.008999,116.321412,142,0.6157703179673137,0.6157703179673137
40.008997,116.321399,142,1.1293109860030546,1.1293109860030546
40.008994,116.321389,143,0.9146885940277226,0.9146885940277226
40.008995,116.321392,143,0.2786542508020559,0.2786542508020559
40.009235,116.321472,143,27.542844493408666,27.542844493408666
40.009268,116.321446,146,4.2858188558010815,4.2858188558010815
40.00927,116.321447,146,0.23814061638447465,0.23814061638447465
40.009272,116.321451,146,0.4068372358050581,0.4068372358050581
40.00928,116.321473,146,2.0741525882236953,2.0741525882236953
40.009278,116.32147,146,0.33873379168897993,0.33873379168897993
40.009242,116.321445,145,4.534061695878087,4.534061695878087
40.009187,116.32143,144,6.247729939595098,6.247729939595098
40.009098,116.321437,142,9.914289988226695,9.914289988226695
40.009045,116.321485,143,7.172446378642727,7.172446378642727
40.009008,116.321449,140,5.131044003957302,5.131044003957302
40.008993,116.321501,139,4.732456614636034,4.732456614636034
40.009017,116.321558,138,5.53979393247148,5.53979393247148
40.008999,116.321511,135,4.475443687471982,4.475443687471982
40.008997,116.321518,135,0.6363109817427607,0.6363109817427607
40.008999,116.321537,135,1.633421540001605,1.633421540001605
40.009026,116.321518,133,3.4105997717053462,3.4105997717053462
40.009009,116.321499,133,2.4883515155342537,2.4883515155342537
40.009011,116.321506,133,0.6363108835451857,0.6363108835451857
40.009013,116.321522,133,1.3807316829731606,1.3807316829731606
40.009012,116.321576,133,4.600470641659555,4.600470641659555
40.009034,116.321569,133,2.5178882078549725,2.5178882078549725
40.009038,116.321575,133,0.6774689569958159,0.6774689569958159
40.009024,116.321614,132,3.668292374035656,3.668292374035656
40.009015,116.321526,134,7.5613900549558375,7.5613900549558375
40.008997,116.321432,131,8.252289233561074,8.252289233561074
40.008995,116.321455,131,1.9714711366598767,1.9714711366598767
40.008997,116.321485,132,2.5647309631237616,2.5647309631237616
40.009032,116.32151,130,4.436201295793964,4.436201295793964
40.009074,116.32148,129,5.3234408636910615,5.3234408636910615
40.009101,116.32153,128,5.2103689710025405,5.2103689710025405
40.009157,116.321596,127,8.388787440203199,8.388787440203199
40.009219,116.321657,130,8.632468853568385,8.632468853568385
40.009247,116.321721,139,6.277326797030266,6.277326797030266
40.009273,116.321781,145,5.871253989005494,5.871253989005494
40.009313,116.321871,154,8.862159808131153,8.862159808131153
40.009344,116.321952,159,7.711911955262456,7.711911955262456
40.009356,116.322007,164,4.87061285966258,4.87061285966258
40.009386,116.322103,163,8.830505973926448,8.830505973926448
40.009356,116.322121,165,3.6712496890580897,3.6712496890580897
40.009353,116.322135,165,1.2381444309873904,1.2381444309873904
40.009319,116.322152,165,4.048389960529243,4.048389960529243
40.009394,116.322162,168,8.382996011452645,8.382996011452645
40.009399,116.322179,168,1.5509419755394664,1.5509419755394664
40.009344,116.32219,167,6.18706220499525,6.18706220499525
40.009342,116.322177,166,1.1293055008010395,1.1293055008010395
40.009318,116.32219,164,2.8892417132727846,2.8892417132727846
40.009287,116.322206,162,3.7066225164208406,3.7066225164208406
40.00927,116.32222,165,2.2349523657087724,2.2349523657087724
40.009351,116.321916,158,27.413134311616727,27.413134311616727
40.009336,116.321838,157,6.849337299688936,6.849337299688936
40.009331,116.321811,150,2.3658084271228557,2.3658084271228557
40.009314,116.321823,152,2.1489109145613896,2.1489109145613896
40.009314,116.321833,151,0.8516863563242469,0.8516863563242469
40.009316,116.32185,150,1.4648465690880053,1.4648465690880053
40.009428,116.320888,140,82.87325511628545,82.87325511628545
40.008854,116.321493,172,82.02921236676104,82.02921236676104
40.008848,116.321349,180,12.282499995240403,12.282499995240403
40.008874,116.32116,130,16.354540841749763,16.354540841749763
40.008852,116.321109,112,4.985121939466687,4.985121939466687
40.008786,116.321037,120,9.563610709049776,9.563610709049776
40.008767,116.321012,127,2.999524668276081,2.999524668276081
40.008735,116.320977,118,4.641872463538965,4.641872463538965
40.008694,116.320964,117,4.691514065732215,4.691514065732215
40.008665,116.320937,121,3.960609700189006,3.960609700189006
40.008635,116.320886,118,5.476779361022273,5.476779361022273
40.008612,116.32083,120,5.411910319607054,5.411910319607054
40.008591,116.3208,119,3.461376111960245,3.461376111960245
40.008574,116.320772,119,3.043075092613487,3.043075092613487
40.008521,116.320688,118,9.269012002299254,9.269012002299254
40.008471,116.320669,118,5.790459953790083,5.790459953790083
40.008419,116.320654,118,5.921589493289957,5.921589493289957
40.008362,116.320619,119,7.004117888699997,7.004117888699997
40.008348,116.320573,119,4.215763056188505,4.215763056188505
40.008309,116.320547,118,4.86926673395575,4.86926673395575
40.008281,116.320543,114,3.1320413457129517,3.1320413457129517
40.008234,116.320499,115,6.430890737709518,6.430890737709518
40.008163,116.320473,123,8.199521597275483,8.199521597275483
40.008129,116.320418,123,6.019661713557319,6.019661713557319
40.008121,116.320359,122,5.1031669662499715,5.1031669662499715
40.008069,116.320335,125,6.1328115312115035,6.1328115312115035
40.008027,116.320309,125,5.168590385859453,5.168590385859453
40.00801,116.320287,126,2.661617637452986,2.661617637452986
40.007959,116.320241,130,6.89267686968399,6.89267686968399
40.007947,116.320238,131,1.358582628063401,1.358582628063401
40.007879,116.320237,134,7.561734678378686,7.561734678378686
40.007826,116.320239,136,5.895792366374898,5.895792366374898
40.007818,116.320239,137,0.8895594132808107,0.8895594132808107
40.007819,116.32024,138,0.1400654345045735,0.1400654345045735
40.007817,116.32023,138,0.8802605811554488,0.8802605811554488
40.007834,116.320181,138,4.581503128121191,4.581503128121191
40.007761,116.320093,135,11.048282158596377,11.048282158596377
40.007661,116.319986,134,14.37687687808465,14.37687687808465
40.007623,116.319953,134,5.07481315566475,5.07481315566475
40.007621,116.31995,134,0.33873847058062667,0.33873847058062667
40.007575,116.31987,134,8.519910517652328,8.519910517652328
40.007551,116.319732,133,12.0527310829364,12.0527310829364
40.007526,116.31965,132,7.516920068722156,7.516920068722156
40.007468,116.319517,132,13.034991857489139,13.034991857489139
40.007465,116.319506,132,0.9944966523432871,0.9944966523432871
40.007462,116.319493,132,1.1563822812166074,1.1563822812166074
40.007459,116.319436,131,4.86619138194639,4.86619138194639
40.007453,116.319403,131,2.8887403356862182,2.8887403356862182
40.007454,116.319391,130,1.0280824605271814,1.0280824605271814
40.007474,116.319376,130,2.5647407000350606,2.5647407000350606
40.0075,116.319364,130,3.0664087997082983,3.0664087997082983
40.007524,116.319357,130,2.7344640128021953,2.7344640128021953
40.007524,116.319321,130,3.0661512823072212,3.0661512823072212
40.007517,116.319312,130,1.092442934353135,1.092442934353135
40.007551,116.319307,130,3.8045362671409566,3.8045362671409566
40.007555,116.319313,130,0.6774773316984858,0.6774773316984858
40.00759,116.31934,130,4.5204531195168745,4.5204531195168745
40.00761,116.319355,130,2.564739432790626,2.564739432790626
40.007615,116.319369,130,1.3156379370688827,1.3156379370688827
40.007621,116.319385,130,1.517285009260765,1.517285009260765
40.007644,116.319403,130,2.981783752206099,2.981783752206099
40.007663,116.319417,130,2.4259658307875904,2.4259658307875904
40.007669,116.319414,130,0.7144239934625508,0.7144239934625508
40.007661,116.319384,130,2.7055421279584606,2.7055421279584606
40.007654,116.319321,130,5.421915709134534,5.421915709134534
40.007654,116.319266,130,4.684388872609643,4.684388872609643
40.00767,116.319215,130,4.693936682661957,4.693936682661957
40.007694,116.319181,130,3.9379585637122587,3.9379585637122587
40.007699,116.319151,130,2.6149080335974952,2.6149080335974952
40.007272,116.319756,129,70.0681745853747,70.0681745853747
40.007331,116.319657,129,10.68353127110803,10.68353127110803
40.007428,116.319432,130,21.99033896289138,21.99033896289138
40.007395,116.319354,125,7.589379744200982,7.589379744200982
40.007447,116.319379,121,6.161729515168327,6.161729515168327
40.007479,116.319371,117,3.6228879284917186,3.6228879284917186
40.007516,116.319316,112,6.234608445000526,6.234608445000526
40.007575,116.319238,111,9.336698841366678,9.336698841366678
40.007288,116.319088,125,34.37518239095738,34.37518239095738
40.007284,116.319084,133,0.5602633552563624,0.5602633552563624
40.007298,116.319036,138,4.374575684271325,4.374575684271325
40.007365,116.31903,144,7.467566103961065,7.467566103961065
40.007416,116.319007,147,5.9997496997912805,5.9997496997912805
40.007482,116.318957,147,8.484938065373463,8.484938065373463
40.007548,116.318852,144,11.568714748503083,11.568714748503083
40.007627,116.318775,139,10.962436382549916,10.962436382549916
40.007718,116.318705,135,11.744517339970749,11.744517339970749
40.007808,116.318623,131,12.203564910486858,12.203564910486858
40.007877,116.318546,127,10.093339823511485,10.093339823511485
40.007945,116.318487,125,9.078751720236038,9.078751720236038
40.00803,116.318444,123,10.136308904195896,10.136308904195896
40.008125,116.318365,122,12.524371165816586,12.524371165816586
40.008215,116.318248,120,14.122680496713427,14.122680496713427
40.008168,116.318293,120,6.480893693259442,6.480893693259442
40.008015,116.318471,117,22.787508081832996,22.787508081832996
40.008049,116.318444,114,4.42507488158302,4.42507488158302
40.008064,116.31838,111,5.700368904102254,5.700368904102254
40.008118,116.318326,109,7.563522319156039,7.563522319156039
40.008197,116.318275,106,9.799651691133853,9.799651691133853
40.008289,116.318251,104,10.43215196408812,10.43215196408812
40.008305,116.318267,101,2.241041149573706,2.241041149573706
40.008276,116.318339,98,6.928396379889036,6.928396379889036
40.008184,116.318474,95,15.390073151810155,15.390073151810155
40.008071,116.318568,91,14.898851854949996,14.898851854949996
40.007954,116.318639,87,14.346509729852018,14.346509729852018
40.007884,116.318684,82,8.67608570466857,8.67608570466857
40.007867,116.318699,77,2.2815425880569524,2.2815425880569524
40.007835,116.318706,72,3.607838903736588,3.607838903736588
40.007717,116.318842,71,17.502316772082665,17.502316772082665
40.007726,116.318826,66,1.6907223885039215,1.6907223885039215
40.007721,116.318792,61,2.9486898274991313,2.9486898274991313
40.007753,116.318741,58,5.615050446926046,5.615050446926046
40.007803,116.318672,59,8.089943293053027,8.089943293053027
40.007852,116.318565,60,10.617810536379524,10.617810536379524
40.007925,116.318494,62,10.122096045867167,10.122096045867167
40.008019,116.318455,64,10.967422872002073,10.967422872002073
40.007203,116.319334,139,34.236903454777284,34.236903454777284
40.00735,116.319131,140,23.79318884132718,23.79318884132718
40.007504,116.318956,140,22.70217508435308,22.70217508435308
40.007611,116.318793,140,18.283664439095663,18.283664439095663
40.007773,116.31865,140,21.744582897189783,21.744582897189783
40.007966,116.31854,140,23.41648328022245,23.41648328022245
40.007399,116.31912,131,80.09525798633044,80.09525798633044
40.007411,116.319124,112,1.3771443357614186,1.3771443357614186
40.00744,116.31909,92,4.3340654439618955,4.3340654439618955
40.007496,116.319085,70,6.2414608665677624,6.2414608665677624
